C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/14,13:00:02,0000000413673835,DEMAND,0000000413673834
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",NSW1,3925.096,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",QLD1,2749.839,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",QLDC,278.802,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",QLDN,650.772,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",QLDS,1820.265,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",SA1,717.961,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",TAS1,168.401,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",TASN,99.857,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",TASS,68.544,0.6,SATELLITE,"2024/03/14 12:50:23"
D,ROOFTOP,ACTUAL,2,"2024/03/14 12:30:00",VIC1,1558.1,0.6,SATELLITE,"2024/03/14 12:50:23"
C,"END OF REPORT",13
