C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/29,09:00:02,0000000393227034,DEMAND,0000000393227034
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",NSW1,786.889,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLD1,1151.743,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLDC,93.76,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLDN,167.921,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",QLDS,890.062,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",SA1,34.865,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",TAS1,13.761,1,MEASUREMENT,"2023/07/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",TASN,5.882,1,MEASUREMENT,"2023/07/29 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",TASS,7.864,1,MEASUREMENT,"2023/07/29 08:49:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 08:30:00",VIC1,190.966,1,MEASUREMENT,"2023/07/29 08:49:21"
C,"END OF REPORT",13
