C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/12,15:30:01,0000000399461357,DEMAND,0000000399461356
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",NSW1,2314.365,0.6,SATELLITE,"2023/10/12 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",QLD1,2606.63,0.6,SATELLITE,"2023/10/12 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",QLDC,238.234,0.6,SATELLITE,"2023/10/12 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",QLDN,449.094,0.6,SATELLITE,"2023/10/12 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",QLDS,1919.302,0.6,SATELLITE,"2023/10/12 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",SA1,1190.021,0.6,SATELLITE,"2023/10/12 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",TAS1,90.275,0.6,SATELLITE,"2023/10/12 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",TASN,55.237,0.6,SATELLITE,"2023/10/12 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",TASS,35.038,0.6,SATELLITE,"2023/10/12 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/12 15:00:00",VIC1,1021.058,0.6,SATELLITE,"2023/10/12 15:20:22"
C,"END OF REPORT",13
