C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/20,13:00:01,0000000406277576,DEMAND,0000000406277576
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",NSW1,1356.55,1,MEASUREMENT,"2023/12/20 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",QLD1,3310.929,1,MEASUREMENT,"2023/12/20 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",QLDC,232.823,1,MEASUREMENT,"2023/12/20 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",QLDN,593.776,1,MEASUREMENT,"2023/12/20 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",QLDS,2484.33,1,MEASUREMENT,"2023/12/20 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",SA1,1575.314,1,MEASUREMENT,"2023/12/20 12:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",TAS1,206.742,1,MEASUREMENT,"2023/12/20 12:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",TASN,116.482,1,MEASUREMENT,"2023/12/20 12:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",TASS,90.366,1,MEASUREMENT,"2023/12/20 12:49:14"
D,ROOFTOP,ACTUAL,2,"2023/12/20 12:30:00",VIC1,2808.63,1,MEASUREMENT,"2023/12/20 12:49:14"
C,"END OF REPORT",13
