C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/15,18:30:01,0000000405705875,DEMAND,0000000405705875
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",NSW1,636.547,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",QLD1,145.898,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",QLDC,18.631,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",QLDN,44.125,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",QLDS,83.142,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",SA1,539.748,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",TAS1,31.722,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",TASN,19.47,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",TASS,12.289,1,MEASUREMENT,"2023/12/15 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/15 18:00:00",VIC1,770.991,1,MEASUREMENT,"2023/12/15 18:19:18"
C,"END OF REPORT",13
