C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/08,18:00:02,0000000399142135,DEMAND,0000000399142134
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",NSW1,398.765,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",QLD1,219.022,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",QLDC,19.315,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",QLDN,77.848,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",QLDS,121.859,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",SA1,405.036,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",TAS1,27.807,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",TASN,15.621,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",TASS,12.186,0.6,SATELLITE,"2023/10/08 17:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/08 17:30:00",VIC1,490.935,0.6,SATELLITE,"2023/10/08 17:50:22"
C,"END OF REPORT",13
