C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/28,11:30:02,0000000395723651,DEMAND,0000000395723650
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",NSW1,2764.461,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",QLD1,3124.455,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",QLDC,287.567,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",QLDN,521.554,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",QLDS,2315.334,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",SA1,959.264,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",TAS1,84.692,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",TASN,32.438,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",TASS,52.255,0.6,SATELLITE,"2023/08/28 11:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/28 11:00:00",VIC1,1278.4,0.6,SATELLITE,"2023/08/28 11:20:24"
C,"END OF REPORT",13
