C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/05,14:30:02,0000000391221741,DEMAND,0000000391221741
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",NSW1,1628.237,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",QLD1,2036.862,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",QLDC,165.391,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",QLDN,367.867,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",QLDS,1503.604,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",SA1,718.277,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",TAS1,43.231,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",TASN,15.059,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",TASS,28.085,1,MEASUREMENT,"2023/07/05 14:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/05 14:00:00",VIC1,805.504,1,MEASUREMENT,"2023/07/05 14:19:18"
C,"END OF REPORT",13
