C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/05,17:30:02,0000000412883017,DEMAND,0000000412883016
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",NSW1,1293.874,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",QLD1,631.355,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",QLDC,58.465,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",QLDN,153.685,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",QLDS,419.206,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",SA1,745.216,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",TAS1,51.678,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",TASN,34.652,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",TASS,17.026,0.6,SATELLITE,"2024/03/05 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/05 17:00:00",VIC1,1168.139,0.6,SATELLITE,"2024/03/05 17:20:23"
C,"END OF REPORT",13
