C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/19,15:30:01,0000000414129256,DEMAND,0000000414129255
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",NSW1,2803.323,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",QLD1,2057.61,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",QLDC,203.493,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",QLDN,260.724,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",QLDS,1593.392,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",SA1,687.078,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",TAS1,24.65,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",TASN,10.587,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",TASS,14.063,0.6,SATELLITE,"2024/03/19 15:20:21"
D,ROOFTOP,ACTUAL,2,"2024/03/19 15:00:00",VIC1,757.134,0.6,SATELLITE,"2024/03/19 15:20:21"
C,"END OF REPORT",13
