C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/21,14:00:02,0000000397741242,DEMAND,0000000397741242
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",NSW1,3287.29,0.7,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",QLD1,3420.09,1,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",QLDC,317.196,1,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",QLDN,620.802,0.7,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",QLDS,2482.092,1,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",SA1,1168.321,0.7,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",TAS1,135.31,1,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",TASN,71.94,1,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",TASS,63.379,1,MEASUREMENT,"2023/09/21 13:49:06"
D,ROOFTOP,ACTUAL,2,"2023/09/21 13:30:00",VIC1,1855.92,1,MEASUREMENT,"2023/09/21 13:49:06"
C,"END OF REPORT",13
