C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/18,16:00:02,0000000414043841,DEMAND,0000000414043841
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",NSW1,2086.522,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",QLD1,1814.832,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",QLDC,224.911,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",QLDN,218.868,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",QLDS,1371.053,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",SA1,1135.067,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",TAS1,106.001,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",TASN,61.059,0.7,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",TASS,45.013,1,MEASUREMENT,"2024/03/18 15:49:14"
D,ROOFTOP,ACTUAL,2,"2024/03/18 15:30:00",VIC1,1703.532,1,MEASUREMENT,"2024/03/18 15:49:14"
C,"END OF REPORT",13
