C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/05,17:30:02,0000000382101397,DEMAND,0000000382101397
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",NSW1,1071.971,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",QLD1,968.333,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",QLDC,94.075,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",QLDN,143.112,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",QLDS,731.146,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",SA1,189.681,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",TAS1,43.175,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",TASN,22.78,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",TASS,20.395,1,MEASUREMENT,"2023/03/05 17:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/05 17:00:00",VIC1,164.023,1,MEASUREMENT,"2023/03/05 17:19:18"
C,"END OF REPORT",13
