C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/17,14:00:01,0000000399872767,DEMAND,0000000399872766
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",NSW1,2913.709,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",QLD1,3625.625,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",QLDC,357.201,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",QLDN,628.258,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",QLDS,2640.166,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",SA1,1637.099,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",TAS1,178.436,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",TASN,98.85,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",TASS,79.586,0.6,SATELLITE,"2023/10/17 13:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/17 13:30:00",VIC1,2696.938,0.6,SATELLITE,"2023/10/17 13:50:21"
C,"END OF REPORT",13
