C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/29,16:30:03,0000000388315324,DEMAND,0000000388315323
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",NSW1,544.201,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",QLD1,753.918,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",QLDC,75.555,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",QLDN,188.809,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",QLDS,489.554,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",SA1,291.048,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",TAS1,16.404,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",TASN,10.171,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",TASS,6.233,0.6,SATELLITE,"2023/05/29 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/05/29 16:00:00",VIC1,330.295,0.6,SATELLITE,"2023/05/29 16:20:24"
C,"END OF REPORT",13
