C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/03,08:00:02,0000000396211755,DEMAND,0000000396211754
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",NSW1,715.241,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",QLD1,816.454,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",QLDC,75.575,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",QLDN,114.023,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",QLDS,626.856,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",SA1,63.5,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",TAS1,14.498,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",TASN,6.383,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",TASS,8.116,0.6,SATELLITE,"2023/09/03 07:50:25"
D,ROOFTOP,ACTUAL,2,"2023/09/03 07:30:00",VIC1,269.299,0.6,SATELLITE,"2023/09/03 07:50:25"
C,"END OF REPORT",13
