C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/05,10:30:02,0000000396385897,DEMAND,0000000396385897
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",NSW1,2997.804,0.7,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",QLD1,2994.553,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",QLDC,270.569,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",QLDN,493.097,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",QLDS,2230.888,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",SA1,868.202,0.7,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",TAS1,113.889,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",TASN,57.06,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",TASS,56.797,1,MEASUREMENT,"2023/09/05 10:19:45"
D,ROOFTOP,ACTUAL,2,"2023/09/05 10:00:00",VIC1,1207.861,1,MEASUREMENT,"2023/09/05 10:19:45"
C,"END OF REPORT",13
