C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/31,15:00:02,0000000401139913,DEMAND,0000000401139912
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",NSW1,3345.241,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",QLD1,3231.042,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",QLDC,307.868,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",QLDN,556.703,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",QLDS,2366.47,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",SA1,1473.987,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",TAS1,113.565,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",TASN,63.955,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",TASS,49.61,0.6,SATELLITE,"2023/10/31 14:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/31 14:30:00",VIC1,1723.411,0.6,SATELLITE,"2023/10/31 14:50:20"
C,"END OF REPORT",13
