C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,12:00:02,0000000394465585,DEMAND,0000000394465585
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",NSW1,2241.551,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",QLD1,3097.925,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",QLDC,289.705,0.7,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",QLDN,516.971,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",QLDS,2291.25,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",SA1,495.704,0.7,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",TAS1,98.899,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",TASN,71.724,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",TASS,27.402,1,MEASUREMENT,"2023/08/13 11:49:09"
D,ROOFTOP,ACTUAL,2,"2023/08/13 11:30:00",VIC1,1398.683,1,MEASUREMENT,"2023/08/13 11:49:09"
C,"END OF REPORT",13
