C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/02,15:00:01,0000000393579836,DEMAND,0000000393579836
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",NSW1,1545.039,0.7,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",QLD1,1877.975,1,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",QLDC,130.918,0.7,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",QLDN,288.215,1,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",QLDS,1458.843,1,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",SA1,1052.732,0.7,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",TAS1,64.773,1,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",TASN,17.74,1,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",TASS,46.845,1,MEASUREMENT,"2023/08/02 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/08/02 14:30:00",VIC1,1513.354,1,MEASUREMENT,"2023/08/02 14:49:10"
C,"END OF REPORT",13
