C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/08,13:30:02,0000000391460595,DEMAND,0000000391460594
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",NSW1,1998.844,0.6,SATELLITE,"2023/07/08 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",QLD1,2532.056,0.6,SATELLITE,"2023/07/08 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",QLDC,248.972,0.6,SATELLITE,"2023/07/08 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",QLDN,442.693,0.6,SATELLITE,"2023/07/08 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",QLDS,1840.39,0.6,SATELLITE,"2023/07/08 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",SA1,610.776,0.6,SATELLITE,"2023/07/08 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",TAS1,47.414,0.6,SATELLITE,"2023/07/08 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",TASN,21.934,0.6,SATELLITE,"2023/07/08 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",TASS,25.48,0.6,SATELLITE,"2023/07/08 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/08 13:00:00",VIC1,1012.451,0.6,SATELLITE,"2023/07/08 13:20:24"
C,"END OF REPORT",13
