C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/30,08:00:01,0000000398451903,DEMAND,0000000398451903
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",NSW1,1183.838,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",QLD1,1277.957,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",QLDC,131.455,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",QLDN,151.704,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",QLDS,994.799,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",SA1,155.213,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",TAS1,37.534,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",TASN,18.439,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",TASS,19.081,1,MEASUREMENT,"2023/09/30 07:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/30 07:30:00",VIC1,503.419,1,MEASUREMENT,"2023/09/30 07:49:11"
C,"END OF REPORT",13
