C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/05,17:00:03,0000000388864164,DEMAND,0000000388864164
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",NSW1,141.551,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLD1,256.258,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLDC,17.716,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLDN,108.076,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",QLDS,130.466,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",SA1,77.672,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",TAS1,3.862,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",TASN,2.272,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",TASS,1.593,1,MEASUREMENT,"2023/06/05 16:49:17"
D,ROOFTOP,ACTUAL,2,"2023/06/05 16:30:00",VIC1,103.319,1,MEASUREMENT,"2023/06/05 16:49:17"
C,"END OF REPORT",13
