C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/28,11:30:03,0000000385935535,DEMAND,0000000385935535
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",NSW1,2621.308,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",QLD1,2430.068,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",QLDC,201.177,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",QLDN,451.596,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",QLDS,1777.295,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",SA1,702.109,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",TAS1,94.865,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",TASN,42.962,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",TASS,51.824,1,MEASUREMENT,"2023/04/28 11:19:19"
D,ROOFTOP,ACTUAL,2,"2023/04/28 11:00:00",VIC1,1495.306,1,MEASUREMENT,"2023/04/28 11:19:19"
C,"END OF REPORT",13
