C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/11,15:30:02,0000000399376240,DEMAND,0000000399376240
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",NSW1,2998.565,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",QLD1,2708.554,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",QLDC,250.227,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",QLDN,499.078,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",QLDS,1959.248,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",SA1,1299.852,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",TAS1,138.544,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",TASN,79.193,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",TASS,59.424,1,MEASUREMENT,"2023/10/11 15:19:07"
D,ROOFTOP,ACTUAL,2,"2023/10/11 15:00:00",VIC1,2120.537,1,MEASUREMENT,"2023/10/11 15:19:07"
C,"END OF REPORT",13
